decimalLatitude,decimalLongitude,occurrenceStatus
-31.060879718921356,138.36404439366416,0
-18.12058472100244,128.31112819045703,0
-36.61029074788636,146.45908146705335,0
-23.01353016915378,132.92489517936036,0
-41.82179624391675,145.38559290968385,0
-14.011719895325463,142.2923294695554,0
-34.76902782778124,138.46553028866924,0
-24.247816006278185,146.03659714663155,0
-12.31792695477872,136.53286147919414,0
-22.77108119090145,144.4572249337849,0
-33.40027746427781,123.42928993097672,0
-19.290509551315694,145.58721466322828,0
-30.908499004466044,146.35667721737798,0
-21.331842459907822,117.96252474688103,0
-14.993474649972345,126.46749301634176,0
-28.233145883851527,138.43640067126591,0
-14.502572814694716,141.86688029799055,0
-25.18739937045588,140.25785412014784,0
-29.662626762912673,122.9083442868494,0
-19.857009634027676,124.23320682159692,0
-26.64858788535101,146.37808971988133,0
-37.21305553822985,140.6551546771312,0
-14.706219109529641,134.8453197350186,0
-28.915095102834925,145.11402984565873,0
-30.868856791358407,124.03791957419551,0
-27.450730694230295,125.31018932855024,0
-15.834763734625461,141.46132408084912,0
-17.908962364444218,131.05390728482845,0
-33.4135966863389,134.89834946940744,0
-25.79125399497737,123.808554126731,0
-20.393302401120717,138.01816683977498,0
-27.255715610945817,140.7062901864735,0
-20.4787553530331,123.56132530702666,0
-23.775549998314407,130.0064874678527,0
-13.882319977947393,132.43508838458885,0
-22.886858889722326,123.96123407160913,0
-23.704759755761483,121.63780004069223,0
-36.08865223656828,149.17931874636864,0
-31.424892306051397,136.36187337474698,0
-19.606954316762685,141.6783923536938,0
-25.41309189636976,134.36891952333238,0
-26.423128205210155,116.16383229794432,0
-31.542388261956575,124.70757820991845,0
-36.19417607502686,148.82110441811997,0
-21.63494159563587,120.73279262829215,0
-27.491039173763266,120.66678092349747,0
-29.286934543226426,148.9250964474705,0
-17.952905985538855,131.11149854929175,0
-23.90846184092789,134.26845502101463,0
-19.644840457238036,129.90632309693282,0
-26.63039232861379,129.21936952265716,0
-14.661574350223795,132.99600000065823,0
-20.839205251180424,138.91638205906634,0
-34.795515839344276,118.167192695816,0
-14.376960995433365,132.46436420411337,0
-19.135552732964104,145.28804901160734,0
-31.940689955025093,139.63649082057873,0
-21.748315114279617,141.20006997431926,0
-33.40767558448778,141.72685286435564,0
-28.72517288910715,135.87909225804643,0
-23.79818514116907,122.40390200552653,0
-31.964155510947958,125.66557739851872,0
-25.914143398078313,143.24033575734333,0
-14.767175453729067,129.85118479134096,0
-17.020857230000004,122.70416254152035,0
-22.360566577080412,135.89195603380867,0
-12.724448505268455,133.00598646151616,0
-15.458341463865366,135.97197134125682,0
-20.68243370067522,131.01854232414337,0
-13.1758606061614,135.15900099339885,0
-25.08388674828768,139.07548462834205,0
-22.772618646120765,134.10757920196727,0
-21.80999747317493,135.86775140523272,0
-33.58283372531729,145.18377921649756,0
-35.35608413808325,147.21597982229764,0
-23.13762935465664,116.47009514679868,0
-24.633852501621725,144.22016065245265,0
-18.72530070315534,131.7923616287739,0
-13.839541997762126,135.0568624162931,0
-25.284760528774367,115.99432921684628,0
-27.344025097508077,135.1705634862734,0
-19.892292802522405,135.0470569955928,0
-30.483741774169257,123.6920337677213,0
-23.139932944419314,148.6921805899339,0
-22.3552548403338,148.75249073739008,0
-26.58571871677033,142.65732366748523,0
-30.79375496940873,150.1515269574098,0
-27.259301711667543,119.88345024933551,0
-25.69946690885979,142.68364927839772,0
-26.9036740687371,136.60721748628953,0
-23.029943975829507,146.3989856373631,0
-22.39324763630889,119.6952717368424,0
-34.93082004086768,145.7456291579238,0
-35.0886342729493,142.57115879711702,0
-16.183926876535445,128.28525247965854,0
-19.95895864787098,146.7801764682422,0
-26.161024984249405,148.37059933953142,0
-29.911614202753398,123.65498678468083,0
-31.727789331314774,142.480699459139,0
-29.09985424528346,129.57384485834638,0
-33.26815599339973,115.93084642553019,0
-22.43734704088495,121.34191007517794,0
-18.965065558367208,123.28373182287403,0
-35.91555383489798,144.48187823080056,0
-26.73245006744691,122.25330017302662,0
-20.556998420891148,123.94823130621884,0
-34.28896480871063,118.44699140306551,0
-30.949208604818715,148.94387519945712,0
-19.76197678196517,146.6942784803219,0
-19.777822863989307,129.5897310458816,0
-27.565268875148853,150.2710345297835,0
-25.536654845209384,139.24149602289737,0
-27.502236196953938,144.79607653202004,0
-30.708803673950513,124.69376833175761,0
-22.423166508145904,137.84035865438779,0
-25.49268572943517,134.5933911424538,0
-31.295663271154773,126.66707676519798,0
-34.00586847914553,146.17858409034918,0
-13.38495686406597,134.72970163899413,0
-35.147007196518736,146.50635699368178,0
-15.083215091988194,133.24328948359997,0
-41.279073249743384,146.49081975564135,0
-17.762309540926932,136.0140747864495,0
-22.860633904275755,132.98628493881586,0
-16.00027661071767,144.4358666416849,0
-33.29007131970493,137.05517940667858,0
-23.742269815248534,128.16621414211258,0
-22.984536080726905,141.74405400017883,0
-30.46446161730045,128.94028101275072,0
-31.743013022373113,134.16636235342511,0
-25.947824104975748,144.36881626416064,0
-28.133231888651643,149.0713592658548,0
-27.311146033316763,129.3247416338977,0
-20.04417052159905,138.49836221186177,0
-25.221120768685726,120.28940936693547,0
-30.576284119346802,148.12123897749103,0
-29.649389604350983,126.56273253641967,0
-30.672071900735,150.69641328988865,0
-23.056112693035942,115.9582003799574,0
-37.75557852960911,140.4677841799156,0
-25.00861269260591,143.44487586299704,0
-23.673354869318835,118.83158379020632,0
-14.081731775445032,131.80759870685492,0
-31.00541278541072,127.30783643555405,0
-27.928869801894777,150.09435454645353,0
-31.342562759612996,149.00064832789045,0
-19.44435815773122,142.15713011817573,0
-25.426088649792618,132.14961164820573,0
-22.500890922591214,126.21276461223684,0
-35.06487496064028,144.6128128452478,0
-31.834214555838876,138.78591873383314,0
-23.448876829499593,143.5758644029906,0
-19.49949026722397,125.86003008135155,0
-24.59869146344074,126.35563772470903,0
-21.72055758732073,118.47511816351678,0
-27.607520990108014,115.92633446516616,0
-25.132343347154528,150.0185998715139,0
-17.624044066023753,122.79011232335237,0
-31.562669636116144,141.25900583068042,0
-30.59332313133328,141.88537475503296,0
-22.73411842856583,130.974455249215,0
-25.949669702382153,130.45381417603687,0
-20.060918162018716,119.22271918356556,0
-15.27279709703733,135.76428458323653,0
-13.767932972206925,132.6954150746455,0
-20.00193449310146,131.4267957256328,0
-14.777545920232079,132.57459531431607,0
-30.986682481729645,119.07808123703808,0
-21.134886150021785,140.20135123455938,0
-15.560451027087169,131.71497972779915,0
-28.772726132920603,134.07994713737625,0
-27.743259039121092,139.28304419217625,0
-24.941303082279944,144.87923208157198,0
-24.27827485156346,131.7145180493146,0
-17.669233985257467,127.5504889943188,0
-33.15069876231613,136.97968407996404,0
-21.060579310410883,129.09363547265383,0
-26.24865448061284,148.28483824834302,0
-42.280301187321086,145.62676890634475,0
-28.86929617466916,118.32007011915154,0
-30.54764940258742,137.23836776731656,0
-14.766752459884312,132.9948125762685,0
-31.412566607684163,123.05356106733682,0
-32.70431748721334,142.7132791552787,0
-25.6996004812299,136.34945323590998,0
-19.71994862344351,128.83718888288774,0
-19.65002742692395,134.64327077899878,0
-23.033028352023763,147.52751813450087,0
-18.536836081648566,132.81660266097458,0
-29.378466606035545,138.4285262673509,0
-30.25168684668249,144.549273071978,0
-14.971586102702478,134.17751193753378,0
-26.66379231708738,128.19927187993628,0
-14.72095223306103,143.39823425842144,0
-32.86881020491268,137.8779207765299,0
-31.910492853823676,149.0057976993675,0
-15.283700672047264,133.86796972340096,0
-31.447454670934288,129.40933175621342,0
-19.631162365379847,137.44801268991245,0
-21.018657625687695,128.18373317089916,0
-19.447422745235414,132.24325463261658,0
-32.37775292044586,118.0536456677113,0
-32.437585270818104,115.81481130599931,0
-24.142751932194365,144.81424863821903,0
-19.2189049489399,132.0354462580957,0
-17.72988757942981,129.20014807768865,0
-29.31954062832238,122.5522763243711,0
-21.25233111656717,120.2226674626772,0
-30.22839003221903,144.93869967086098,0
-16.675840935602512,126.28617510778437,0
-32.48922201793245,121.12225539549345,0
-25.2371061020598,129.74937000124137,0
-22.576247028770606,127.82374327786665,0
-23.212164218852212,130.91476826589167,0
-23.981564589197955,142.45802510808753,0
-25.85069713903674,123.06319217926811,0
-23.028323835790214,125.92277502099697,0
-26.31039923905257,132.38142750440832,0
-25.846606505896474,130.53394957452903,0
-32.11895569695644,147.59432780491372,0
-20.940647495202285,143.83369666299282,0
-28.64497317203555,124.57763466002436,0
-29.30734659470316,118.81088310343459,0
-28.46525162655342,117.01854213889214,0
-34.793939398790876,145.30847212362082,0
-30.38651360987309,146.70230821758244,0
-21.254443375569483,117.49726055491026,0
-24.095414458335526,120.44131698184682,0
-32.70335734212396,145.77424479822415,0
-32.05219420355349,124.97377867875007,0
-16.564411883993404,127.61350220511477,0
-31.374718656626683,126.84459752390161,0
-24.164479971958148,114.556222958987,0
-33.73324823407527,146.11225341091682,0
-30.415966151844515,117.410138439426,0
-32.24829934646423,148.21123800032967,0
-30.536711588614473,146.26072317298016,0
-37.74383929783833,148.5232497225545,0
-12.112432129421556,136.03281488633507,0
-36.46803109037964,140.8944348658394,0
-32.52099013450846,138.51804641971796,0
-22.822029806200323,143.41124286878218,0
-30.970825266060764,126.52119374513295,0
-33.069010018570395,123.4108995015655,0
-37.49647018987949,146.52874555680685,0
-34.42484346759512,135.79158076715788,0
-32.16382378872856,144.26956271358435,0
-21.78500505938544,147.23640465840018,0
-32.08046378354804,135.198075017475,0
-21.100591112771,130.14929576200097,0
-31.347728924410205,119.67554940226043,0
-24.704854199809454,147.81818060524827,0
-33.98333513162091,142.03897174798087,0
-15.974064507828007,131.04790598097907,0
-33.597349777574834,119.09457985413522,0
-28.159762609601408,136.10145326361618,0
-14.887063760831161,127.75106026705613,0
-24.45372322604492,136.7135897653139,0
-35.61864525800641,142.53408640707815,0
-21.811644066958106,147.65210779580053,0
-25.98839096326899,125.81429752089517,0
-32.541454537856055,145.9712449715068,0
-24.121034392091783,135.9520106449384,0
-33.24946297703739,120.16992062203826,0
-22.82540919693012,127.99650371763774,0
-20.648395972431995,134.18713642174302,0
-19.198585153648658,136.3692505979909,0
-14.931404159369649,143.18793139830206,0
-33.446494373454435,120.72209191343389,0
-24.51779643785802,132.42388178223035,0
-12.823548732288543,133.17392504268653,0
-18.72274453129954,144.84137854290358,0
-18.357429861036344,134.68687074132663,0
-41.73258108015443,147.7779636110028,0
-23.76649214918834,146.51005103174296,0
-27.658414748065614,125.1174762301961,0
-12.84402201610293,133.21042468188756,0
-31.430587838175878,129.64341411869674,0
-14.978752320447775,130.33105385322963,0
-32.12042628020438,138.97170689936368,0
-27.526822089761836,119.63600224122268,0
-35.94420508550896,142.71995791840936,0
-23.05714309882866,123.16975359234034,0
-31.469829041999716,122.26782272647024,0
-32.7176833635701,121.26089651836966,0
-22.68320806121401,116.53537816371053,0
-16.366128585077885,133.6589759916334,0
-11.275412027722886,132.3958374690045,0
-26.30167791377415,124.20904307299654,0
-19.649129604319377,134.0076397368081,0
-36.18866908498209,148.02096791697215,0
-35.03159980985239,117.91272807849018,0
-31.52681013769157,120.76547903156471,0
-32.49745808337168,141.39156902971098,0
-26.48337452849276,124.28697069329323,0
-23.02528911725247,125.73300143291162,0
-24.287572933975632,116.49327988428733,0
-16.163113909051653,131.40734396196316,0
-26.136713997251363,132.35362369801618,0
-20.48948027107106,125.48920578900575,0
-29.194276543155723,125.84196909781002,0
-31.055237407032486,142.3444800959486,0
-33.26330961089233,119.70112911941149,0
-23.19338836439597,145.6994219959415,0
-27.964896423297517,148.8167313428291,0
-26.373240539136926,118.84178194642587,0
-31.290273745988824,136.97617610120113,0
-27.591927941228157,121.2590878299332,0
-29.2545092642532,134.27963810261036,0
-28.154529743775374,131.30806862077353,0
-32.421636285573506,148.07900720260295,0
-33.37011280529741,121.98103735553381,0
-15.091921125843918,142.45872644062007,0
-29.603244357697513,127.12639603983769,0
-19.397150941832127,122.41992878136952,0
-29.102748684043164,148.46941229380218,0
-26.63919304827736,114.14670738229484,0
-42.20097420101594,146.33229752129816,0
-19.73902878668583,143.99113241663468,0
-23.849472485646434,114.73131967564503,0
-29.06100620710653,121.41504753769381,0
-28.34770299972673,128.63340348341686,0
-24.010526315764846,139.7916018740606,0
-32.30271458670036,137.4692574551783,0
-34.64957223783614,117.99262928247127,0
-24.985683998937922,144.35990385885856,0
-22.749361703883093,130.80093816780425,0
-27.12050976167013,127.29703390789223,0
-24.559774074892907,133.90607297804289,0
-43.070363810027054,145.75467631115706,0
-34.63086636592534,146.62191038882935,0
-34.330597052758556,149.9259235349141,0
-28.652472308337625,136.1631149779813,0
-15.384946005691877,135.9528078984865,0
-29.68535191010186,122.83984520623173,0
-21.973131825755036,146.02355438553488,0
-22.76787703465752,124.7533812031186,0
-23.276878554780662,118.61525061420988,0
-29.257718244398824,115.8293574590498,0
-24.74198735829946,121.34255337255762,0
-21.64592494102837,131.33826041748577,0
-32.33028662643206,118.17631598401422,0
-31.451971784288276,123.56281890116804,0
-30.33602992025923,145.0538763261761,0
-15.424083483219277,126.66856689097,0
-24.359727432040998,134.09327059337167,0
-24.655440977674868,123.06815264684292,0
-23.381840634785696,132.22117300799732,0
-28.451725154982704,135.49595666591455,0
-27.632404374305455,140.59775283553574,0
-28.921243024816512,118.34271274772746,0
-31.33864775191632,126.8094357829464,0
-22.924441010041832,142.3952199224141,0
-29.482137186677626,140.94757008587914,0
-31.89814335257789,126.05956508290473,0
-17.356768049078745,137.72721169247345,0
-30.7940223968468,116.77933697369443,0
-23.757232091463475,123.53231876083755,0
-20.722160555350325,131.78280944959164,0
-28.30210678025307,114.61772965768138,0
-35.015914987845605,144.18946150305135,0
-25.963761695178246,138.99362522266614,0
-28.771742948538744,133.6984116925663,0
-31.468179313864233,143.43707594842718,0
-15.912460699529184,143.9703659082606,0
-22.62571972625595,129.3699915027672,0
-25.70906778681212,139.33138509606826,0
-23.239813232368043,128.05453153613607,0
-31.840273180220212,135.1464126189055,0
-21.01241423648369,127.12188444602864,0
-32.28067661592897,138.52329795622433,0
-31.91475603880022,139.45818457252665,0
-25.140727680869638,130.41412451279894,0
-24.30692822282559,144.52150736720546,0
-31.041591743961423,130.10582590920023,0
-25.8473449530979,134.9586798609218,0
-18.414077475575464,126.98184975346562,0
-18.33972749175202,124.07733787569876,0
-18.03960388864703,128.30987122612794,0
-24.202093125384767,144.2446557673656,0
-32.73468877664184,118.63415328418523,0
-21.71616822358513,147.50635714657813,0
-37.501289951714895,143.32488247441677,0
-35.35449348986587,141.70999691663104,0
-19.102187875172337,129.1354587711427,0
-31.784821430827915,132.06191269398073,0
-22.244665303867375,118.13951232963908,0
-17.107905239126826,142.83722806818474,0
-13.389959829722827,134.00731195270635,0
-32.28974285347077,118.09153937004348,0
-25.21465172578786,134.98631513497,0
-22.597462665099,132.38454271474205,0
-21.636037154907175,120.55828330978703,0
-16.55359428677287,130.73800240892078,0
-32.71269796651225,135.57752630161838,0
-41.64929938822258,145.5752880970669,0
-30.20057419709272,146.3221243518921,0
-23.952224577630858,133.42636057707844,0
-21.891989166551372,119.39591408651079,0
-30.345105905922537,150.37785812464125,0
-12.269075339299714,141.7606581198629,0
-33.655773921008304,120.87779320903758,0
-33.97718035508639,135.33092306139585,0
-12.587196297934586,134.2343707096977,0
-24.40081957356257,141.15605249048187,0
-27.85201287699065,137.931077330329,0
-23.512634954334256,117.98817177273399,0
-29.034712907573887,132.71499639712937,0
-33.79116583522536,142.55442701817668,0
-30.9476260435781,136.22758631405625,0
-29.13113342737278,126.42066652158451,0
-22.904142742336695,149.1882472195934,0
-19.970842858366694,133.82215585072856,0
-33.40057592160897,122.1321825062203,0
-31.10781386486059,117.84373780251711,0
-34.72289022518569,148.46453352108313,0
-20.61436211228845,121.2899022872862,0
-21.748911546602294,120.79333871215617,0
-27.309766623614745,125.97387786923194,0
-37.35826293894022,144.69087481553666,0
-21.81846822558772,149.01140454109466,0
-27.500503001273284,136.88489064866135,0
-22.113714465617623,120.00114657766642,0
-20.493025423776494,143.93901165128344,0
-18.70317004370722,134.8054465151954,0
-26.055994628326584,126.80023675577155,0
-20.821168829593244,120.66406385282617,0
-24.98138793475689,115.47433957256865,0
-27.543535396268624,118.83271940458542,0
-22.26778676037663,125.51389365786795,0
-15.697825801583399,127.23655802215099,0
-24.32760311851931,114.43281958296524,0
-34.47324531889225,116.01512472411795,0
-23.270092295192857,144.3543442386707,0
-24.887756418035654,141.64130783134,0
-37.99966619580235,143.39003913950674,0
-21.624951755988203,131.67362048475024,0
-19.814627195226045,120.8426079901146,0
-14.657773865681982,126.50383792668767,0
-15.850926986620859,127.88739645459356,0
-34.64548119462106,116.78701917820635,0
-23.125854239421347,119.76851678379018,0
-14.2226787143519,132.8976982494262,0
-33.027252865030775,143.62139449002078,0
-25.383522128212576,121.91946914370541,0
-20.77220453755645,132.88487328084236,0
-33.534301065712114,123.287081879614,0
-33.522044853334194,146.78776231080832,0
-29.36788945699668,133.50700593174565,0
-30.30894463283869,131.13050847462824,0
-36.24413109742736,149.50251651222723,0
-34.361518149430296,117.87884284692353,0
-26.74834084818467,131.58438223227003,0
-23.327349431319938,119.8912481749206,0
-42.49732191436864,147.02676320600312,0
-27.33356820580595,124.63207110942608,0
-18.688443276569398,143.1910967954688,0
-22.40290036363283,140.3066068754897,0
-38.039122695511494,142.38517903551497,0
-24.7452765893343,146.2789608568799,0
-21.723768922351994,128.5416479517372,0
-31.733937124593176,148.82840992499396,0
-27.167504820397514,120.8794185791897,0
-28.47957059490072,146.77861003662835,0
-19.362871752557325,140.65322027089493,0
-33.862916718238225,117.70086235083151,0
-13.98686279374332,132.92621036234013,0
-28.055255965875855,132.55650670173006,0
-30.95620673517819,124.8096911707974,0
-23.791248637975105,143.26492382725058,0
-28.325749175513884,144.06506677362526,0
-28.0952303933908,144.39197643964116,0
-37.67588716750507,147.47223044754588,0
-31.91077775563809,119.41051807037412,0
-16.315385877781893,126.55426553762905,0
-25.547056557202126,145.41208259269354,0
-30.885687767003972,119.28919886543682,0
-22.427017123909774,146.20496254878373,0
-25.851581938429344,145.7067672183004,0
-31.850179376454697,144.97792530468493,0
-29.49063912755325,120.07444491394514,0
-19.511269730943823,127.46135722969967,0
-25.476095100456725,123.87679474571758,0
-17.708702264794628,129.13789613988817,0
-25.227126725897495,116.25567852741193,0
-15.858627565221152,125.80480618075505,0
-16.84264435640918,142.93240522609884,0
-29.164536420090144,143.91720011212323,0
-33.54137229119985,119.69650112380785,0
-15.768426625923304,145.30066271753253,0
-26.638009019450394,140.25133515731775,0
-33.2783341842646,149.34018843436166,0
-25.591674260816962,121.73006522918678,0
-37.23165174566694,142.4928146143199,0
-25.784371097669844,128.27317492514638,0
-26.30794760571095,140.95296997264134,0
-23.549128048875282,120.3442411765024,0
-24.053335391172176,121.96319821768681,0
-32.398686694946534,121.18089544468636,0
-20.32570705106297,124.39127401499975,0
-19.603951221364515,141.56803327019148,0
-32.33151204213445,123.72872066518602,0
-18.89812006369695,130.66805794786504,0
-31.57785831891335,116.00877644804238,0
-33.590378434473216,117.99900913043454,0
-27.26546842443623,145.22342385160636,0
-25.225672095082086,119.72916239507367,0
-21.97282787251302,137.493921828138,0
-27.065714549996137,132.59201592695058,0
-27.78518337686478,148.9951660689915,0
-28.24079570520935,133.2447464262662,0
-26.593635387549284,144.76154151099237,0
-25.510401006100782,119.15378708748051,0
-29.086171322563295,116.13901906481925,0
-28.61291920496579,127.64410837193326,0
-29.35216624561786,121.17462983945292,0
-25.05674687433668,147.89535519011613,0
-14.143356708181745,134.92180325920535,0
-30.11773879033707,131.7912062571096,0
-35.98443470955551,146.09779871615083,0
-29.73770359864217,131.64229096366736,0
-27.339449439041253,127.56470434523348,0
-28.82834787438008,142.05145771386194,0
-28.860805404072597,124.26743562312727,0
-30.511828595863932,123.57229101839486,0
-29.798917181238785,127.41868911956703,0
-17.139194151956527,132.5473882594898,0
-17.706563221574264,143.4835457315113,0
-27.358058845011442,148.4749686132215,0
-32.41454002657825,145.74986477292305,0
-28.359310268801906,128.8072835203751,0
-15.820970261104357,136.15748070861144,0
-16.84724923898808,141.28679268011354,0
-19.592971023157148,139.59417429368386,0
-26.51191081208356,150.52479652079103,0
-28.471047697717687,139.8315524883379,0
-21.782135027005335,124.6417229636213,0
-13.873975282354962,133.55257410432765,0
-29.496431548900645,115.95850435218387,0
-21.605158736998092,118.49038158270409,0
-20.93811148477246,142.6887648159764,0
-33.15823331016279,146.6003150272842,0
-27.02937311682862,147.057526209007,0
-20.162709478661075,141.72457351973927,0
-24.203893625243385,134.5052229714856,0
-20.169204322472034,122.54049239018958,0
-29.17978139096835,126.64665797569991,0
-29.008995072114477,124.49786666353212,0
-24.853970122580076,143.01530081135684,0
-24.630484582268586,147.41948023544717,0
-31.177160356296884,132.91188487018164,0
-19.415438116113062,145.63718604537047,0
-16.97423508783068,127.17774469928558,0
-26.71204120281245,121.06892730155793,0
-24.687872928797194,142.65263317865964,0
-28.529964066787883,115.33553938033026,0
-34.88257282195851,148.40465094593787,0
-15.051548484364577,133.37320193446092,0
-18.06658666536331,131.56943458242094,0
-27.564442071995035,118.00198890748186,0
-22.846253664065692,139.9247806615317,0
-22.939877164832552,118.05806972093504,0
-32.69879708839439,146.36330657862,0
-27.207535932265802,132.47509519157325,0
-18.975144808623547,145.61276309091988,0
-34.36050315044024,141.5876400942852,0
-19.65749548842615,132.06517614194706,0
-20.636000562286707,123.21946325981288,0
-24.042294877275413,117.97076901819881,0
-19.887971579902715,147.91594887389374,0
-22.463930109308734,114.17512372841908,0
-26.872664827454315,141.3489427148214,0
-25.173143832501513,120.21210088985792,0
-27.39702162426796,116.36174635782203,0
-25.77539063991382,127.28045232375963,0
-22.11816321560902,139.19243872340957,0
-30.896064466755305,131.98649103186847,0
-23.304305127464733,118.54988338256992,0
-27.931100120889226,128.10244142933746,0
-31.33298332558907,122.6900192197039,0
-27.515869918444334,129.0451632797488,0
-20.749687657036446,125.47985136768104,0
-24.914084328123135,115.30315283789228,0
-16.01477595833222,126.58460621378214,0
-29.57289122740958,126.8514483902188,0
-26.811713328181828,119.74481317704472,0
-15.156774565909316,130.01538502855954,0
-29.12897649520392,115.1377356560284,0
-34.659719920555716,145.53163306448155,0
-30.856767642873002,118.47800783365537,0
-20.986969678871205,117.55606031839856,0
-19.92531631867563,135.07431447735274,0
-35.564410077158506,140.83835084414486,0
-34.304875086494626,143.35931486454874,0
-31.5539057523016,143.7068552207208,0
-27.593300735604707,145.5326371482569,0
-35.87612080104288,144.9435947162832,0
-24.993575397919038,123.30992030608613,0
-23.208675334779777,141.01805092548364,0
-24.608596884187588,146.3290734604116,0
-17.79994225603219,136.85284521230835,0
-23.28386939912295,114.9370341450044,0
-33.36609033537131,119.69800619973643,0
-19.82015243470211,131.1002851546514,0
-20.98691111499841,128.5633111270242,0
-22.36514555398092,123.4664821253844,0
-21.240615983199028,123.52444146323771,0
-23.77547926494655,121.9191878255806,0
-25.820028367647307,117.59741182597796,0
-23.36153595099839,128.47681510080213,0
-27.492901647822194,136.5590286646048,0
-17.64529983709787,128.5312118375442,0
-23.94271715287767,127.01566976189672,0
-31.48854518174802,126.56713148878842,0
-36.10349141547243,144.81333044881842,0
-26.80233968496007,136.3976764290746,0
-32.485199158046285,135.62888154304886,0
-34.651357042784554,139.6555539988347,0
-17.9098103333251,130.53704112465812,0
-22.03885617146009,145.68773076888624,0
-32.11984698502219,124.69347544416668,0
-41.688815235708255,145.8792914466905,0
-26.25425919719116,138.9060878631102,0
-24.813602002958458,146.56650428913719,0
-22.091822162041634,138.2136943422555,0
-25.505242504985066,132.42944142762232,0
-34.84977603190495,148.030130931617,0
-19.576475515356414,128.96371195376108,0
-30.51915671130966,143.1355324750792,0
-24.775696507251435,140.132099829838,0
-16.37760517277398,127.25002190600749,0
-29.51298766682588,124.76037645090447,0
-23.500208053960165,144.36025524212045,0
-25.28042143524598,132.52989097921127,0
-21.73905173799981,134.03108087860195,0
-32.31085709553345,135.18575575398782,0
-21.142149310451927,143.19356775425896,0
-35.84627064239124,147.42315156458272,0
-24.704101544905072,123.59200310092389,0
-26.297842216192258,139.66009234561696,0
-15.654028993769636,129.3016191977912,0
-22.098502030913714,118.77690695084175,0
-21.087276278983545,124.00357569080798,0
-23.398991948542886,121.51047397123622,0
-30.874597633408257,126.23266200679944,0
-32.50594775307516,148.89217757454583,0
-25.26228990956633,132.86782866034721,0
-24.717450511503653,133.7635249811068,0
-38.140395584019956,146.09384513152634,0
-32.0387221621556,135.62956244609083,0
-13.89871931739205,135.36394976332005,0
-28.48346178305984,133.0699684481381,0
-14.780488733545116,142.21731644460093,0
-29.707926260578677,127.38716310101145,0
-38.243515743370395,142.8925836334609,0
-24.307779374871853,149.61598571674423,0
-29.46231337226198,135.24897540473555,0
-17.47338856337026,136.43131480525852,0
-19.806933115481392,140.99859064354365,0
-23.071161125395786,121.58240436119274,0
-26.46688606405033,139.51623668850766,0
-23.54371862915795,119.93010937986361,0
-20.360723172900016,140.6338677790122,0
-18.688579748354247,141.40259636101223,0
-31.82338453722508,135.1248106805815,0
-27.32105668739741,144.22186811810028,0
-31.4110499824209,138.3552329711369,0
-25.190126401879397,123.72998077854214,0
-25.648637435258525,115.05490255138373,0
-23.66050979450619,119.07427654278732,0
-30.776136578955416,133.18535850054403,0
-28.283593754026455,127.38171535658275,0
-22.9118354214819,131.00646547524423,0
-29.02261032686436,130.02442640505012,0
-28.554042432668684,145.79238296416332,0
-28.56255305175796,128.69014259167224,0
-20.133634262657257,143.1525397497623,0
-18.943132340165622,124.31123574104453,0
-31.899902468060745,145.66444895470573,0
-23.853010062940395,121.77048590548196,0
-30.606307033127464,115.86739284536228,0
-26.50306029367187,149.54848698391052,0
-36.53374754677208,141.77922591266147,0
-22.927785395173373,120.2292318955588,0
-32.84047276257638,138.32628756630794,0
-32.76432911976761,149.22655555389144,0
-32.444844715316925,138.68555964291966,0
-27.887108997297403,117.4514023032462,0
-34.077370547504316,148.20065495918737,0
-15.318366331168626,128.8100924408807,0
-13.942435868357627,134.77998426959,0
-41.45665682988566,146.5518240925652,0
-26.54406337415342,129.11921167982027,0
-22.628433597039937,138.27880331521112,0
-27.694800743722574,132.93544431271866,0
-19.276923861027996,138.1470516914911,0
-35.53380899416005,147.82196733251322,0
-33.281132862129795,117.54195423998591,0
-29.72015646619503,123.70730665968196,0
-18.16121644198284,127.60860111875395,0
-22.593073481084925,113.84502545568296,0
-17.34824308445219,138.92421101459007,0
-24.973858712891708,123.12070462302702,0
-25.228244292607243,147.64268736227115,0
-33.41442522538773,144.45228861512555,0
-19.068354698406708,128.31331946342905,0
-25.979135663166574,131.3327871228554,0
-23.112098334420548,120.8582014031105,0
-36.955441387573046,145.50785303366095,0
-24.86810674089019,141.027297241566,0
-15.249890494426207,128.60474205119385,0
-21.40671940784577,140.76933901309735,0
-22.430783287792774,125.88798938427493,0
-32.577579223039706,119.75308638056708,0
-23.76891785141407,124.16508555033543,0
-20.237489445711965,119.78132858565893,0
-35.698642470755665,149.6620814827191,0
-17.143430665714543,134.53342705793045,0
-29.77417624274533,149.00036810832108,0
-17.658458346893628,142.89364091038124,0
-27.416204351263083,129.14137541067518,0
-22.374570952486255,115.4130485038718,0
-29.258310516855154,129.4820660823772,0
-20.995052905584085,118.3252128181069,0
-38.16805796407859,145.7613962241114,0
-33.18556029855106,147.9489351278265,0
-26.41212683018814,146.7347337520522,0
-33.02547916001505,144.83742485134147,0
-20.33217793494968,119.64481644703628,0
-30.00093722607351,131.69732475560295,0
-32.32612392397114,138.1532107867679,0
-21.43095786445686,128.95734364015294,0
-28.479088180665727,134.34493959738808,0
-30.956570953457444,145.40363423693648,0
-29.77683929294271,128.63433266690694,0
-23.676570773445707,131.7486277070259,0
