decimalLatitude,decimalLongitude,occurrenceStatus
-28.738762584170203,135.28460617634929,0
-21.79110369597087,117.16892324244684,0
-18.25125652833399,138.26665316291874,0
-21.171962543397814,127.69049363466047,0
-32.695362977892,141.22368254772772,0
-32.73721525078815,134.64538776517043,0
-16.95189970487759,130.69023849707878,0
-24.34748651400584,142.3253536772499,0
-22.82836319132591,126.8046206930758,0
-21.6821448644148,120.82156922542913,0
-20.599551623947615,148.24232083623562,0
-27.707870513560636,133.85116641472686,0
-21.75494123809249,127.54888905538931,0
-36.838600149403185,149.16106228644804,0
-24.807836482445033,131.28108730266416,0
-21.950666759937057,137.81552058410935,0
-31.335223117492337,142.0824447579333,0
-31.48020667328297,138.43887600616338,0
-21.951940224846027,132.0765224063984,0
-30.631264321399108,142.90191055128136,0
-19.907078215431593,141.2138186293463,0
-23.95382317137609,141.81843949800623,0
-23.555839278358114,127.29737446637141,0
-28.05523395922821,131.21524001265158,0
-19.29362787838097,125.34291938524125,0
-24.305247221368308,134.1167562721275,0
-20.632866184165305,143.34496606649708,0
-31.015759342488987,138.35944424018118,0
-17.43511371918364,136.01962251324863,0
-16.916670465081303,122.89923893769091,0
-17.51539604142863,141.19491841558172,0
-20.56869364704648,127.11444482986197,0
-22.14465958544227,135.17615134164032,0
-30.88177953286345,117.36878052614065,0
-12.132458025388352,136.60461627171333,0
-28.929442076967238,124.39351837617953,0
-25.2032096855022,141.18277014073075,0
-28.120338624275583,147.03609200376948,0
-19.913071936955983,131.52206109809273,0
-31.95603919467118,139.24254701592557,0
-32.40291785553654,142.44152204896645,0
-23.94597268317587,128.6783835493882,0
-34.39195774718392,117.3408582047877,0
-17.265071489518096,131.65028809272138,0
-19.24538777584107,133.94377681657602,0
-31.89580038500896,136.68100603075476,0
-28.027928066728435,145.66268173106414,0
-23.281538941213753,122.56609374547153,0
-23.550378954313075,145.77715277785103,0
-19.814053567655804,138.82439130250035,0
-25.311913226898696,126.64315255119617,0
-22.333949232941134,126.08495170217266,0
-31.36040621877357,139.74015425404386,0
-35.883644054771786,147.75408994044545,0
-34.47372502658226,140.79485960860566,0
-29.054446445419323,128.79969898337623,0
-21.50841885169805,142.9684762467211,0
-36.21281585939078,140.69159745678024,0
-17.33633729990185,136.8221543908412,0
-16.094656755732625,129.89762622063844,0
-19.66026115520925,146.09516064289645,0
-38.39839233947955,145.54984743815177,0
-22.73589412439678,143.2572198474294,0
-22.457980118801657,127.80462405682289,0
-21.958961053543593,117.95950137251515,0
-25.258599459791935,150.76234638573283,0
-13.086260815757264,136.38587540687794,0
-24.36065462816407,141.95365039936,0
-21.218316356527694,131.89181590995346,0
-26.96372596626485,148.53717987474113,0
-27.395147193658516,144.00036927603426,0
-30.41866271864573,138.0902412318115,0
-17.728114659031004,125.41834355615615,0
-23.989971818638818,144.79596700711005,0
-24.04603312611521,139.3836922996045,0
-26.40623726433673,123.42252647408215,0
-28.96876421629741,142.5938213527079,0
-30.417028761047586,141.24413249198108,0
-19.882252051937794,128.28216484366013,0
-26.735029146303024,134.38947697938312,0
-15.854881560590464,136.95769049406437,0
-21.018302478580186,116.37966215914729,0
-34.449966158564436,146.6055393551128,0
-28.039140509154567,145.0432956858069,0
-16.261489002291142,125.54249961315143,0
-28.233788713209403,130.62370772987052,0
-19.677122215644825,130.94990445512616,0
-16.344347567576456,129.93324102146136,0
-23.253544816000588,136.46952745793118,0
-34.28608140528028,143.95379855173547,0
-22.646411962032715,143.19714354282476,0
-26.07288991155188,133.94639464155463,0
-29.176077117314286,145.57847053125835,0
-36.70479170005246,140.55216186123386,0
-27.139422962675596,116.35679801868335,0
-22.11364468368078,146.54633222642047,0
-22.87736293763101,123.68562363432181,0
-28.87559539785947,131.38538879890805,0
-34.318063072068604,116.92271987257391,0
-20.49250622108152,133.9706900938008,0
-32.44434075073026,136.70358683230012,0
-31.40579911085031,123.35236940723846,0
-27.62595092401691,142.9460474190823,0
-16.927048526573866,126.96187340426123,0
-26.189735852888102,135.6122065379524,0
-33.82247596254633,136.10549330133216,0
-16.29146099886164,124.9854542452629,0
-19.52750084041927,141.284320013108,0
-19.29992170633501,137.13222161473246,0
-28.43513887736175,129.67532539286913,0
-21.997847410433067,138.1950934303121,0
-32.11117541456479,135.98328117590967,0
-26.829485714450005,138.97229966359046,0
-29.085384759712316,135.59077765882373,0
-28.197268263716786,120.43268475438633,0
-30.54584206278286,148.15715684920667,0
-18.107942514690766,126.41152814783374,0
-23.351207387532533,114.59010180198403,0
-16.994903841545845,125.3468036933886,0
-28.832283205424538,144.97393996801816,0
-20.48395924929612,135.80254000366722,0
-37.68685946380024,146.84284682560286,0
-38.44862272694342,146.67167523216574,0
-16.118952985139853,134.94703517166562,0
-23.936883564738178,119.65478277672273,0
-26.00495039728527,119.0272834673531,0
-33.692075689404945,116.28362511311005,0
-28.251686677082997,138.65705667236634,0
-28.168892622719312,142.10334435606313,0
-30.07535659407028,122.91748961212049,0
-24.861413884415104,120.17020191420445,0
-26.424652725179776,144.2523870176544,0
-17.924690286954316,143.49303094751028,0
-23.597181196906508,136.40369114611542,0
-25.817243663547472,150.89991692671617,0
-29.222725714934242,150.5823790212767,0
-16.43311578460213,134.80382839919648,0
-28.44391747242957,134.28094146085738,0
-25.851102464671015,138.85553404770167,0
-21.13733659786668,142.82639411022524,0
-22.425106800805352,137.3492726689559,0
-24.938140739359184,140.81079238300777,0
-27.195070495535163,151.50228449519196,0
-42.83636201619797,146.82691740070214,0
-26.80370300699637,129.98179439463894,0
-34.141312551995206,119.08526790059217,0
-20.850161892547252,123.17481886788732,0
-40.96356680405817,145.83163210367252,0
-24.486203341174736,124.30160323215003,0
-31.72021720891372,149.1763158010991,0
-19.137034967256223,126.97881085250424,0
-29.678830782537865,148.8420892661919,0
-19.919564703862825,140.5509703173726,0
-31.099381419186397,145.5645527775647,0
-31.196050271778397,122.79188029132536,0
-14.674194707201035,132.9500753268289,0
-22.599983417550845,140.27990857514393,0
-15.837784099531106,135.28199774606583,0
-27.990013960475054,128.77227558049807,0
-31.666999830832044,127.89877748989669,0
-29.59094866020045,118.58936473995139,0
-20.01757726007581,138.58784864249407,0
-28.540383895575314,127.62507117369177,0
-19.66529884408182,123.47984189479041,0
-30.15600128061859,131.6293119180997,0
-16.886707175941385,143.8750680032213,0
-20.701925997665334,118.31771597879727,0
-29.116716284142193,120.26099795748317,0
-16.195181097023607,144.4027976142228,0
-31.021833007947276,136.45983782199906,0
-23.933276970114655,131.78146490982436,0
-36.61190368812047,140.31935521233896,0
-25.573990898293417,122.99670071936674,0
-11.799378685379043,142.75992464795632,0
-24.758111226156377,126.29467160078177,0
-21.70986401660082,148.86197138839242,0
-19.463041547997697,135.3198304918757,0
-22.947069055536144,149.9130111224774,0
-26.636616854612043,130.9615380419344,0
-21.38777484064333,127.48881892246726,0
-31.338479216383263,125.81542997824121,0
-33.25850190599181,142.9929608560102,0
-29.410683204637294,128.3731217740785,0
-28.338958980192807,134.74561677640068,0
-27.390354291906508,137.57102639967908,0
-32.87005337422667,143.68342011625757,0
-18.396469784529256,123.18239867313682,0
-23.02121202707475,113.93294478723472,0
-26.96877141459384,115.91745484216088,0
-31.662533216332903,139.10504033192126,0
-23.630402345831858,130.07193271231606,0
-15.674508437673342,128.57280228773504,0
-21.123583957714303,134.44847425869045,0
-26.636402446035778,116.11143829152246,0
-15.42463155732959,127.62743153949116,0
-31.631180785695058,119.26425148709741,0
-23.212801952901938,141.02502620551934,0
-38.41518074126171,146.41049564261186,0
-34.17492393739469,146.81356949625484,0
-30.91264185117757,132.0497640703222,0
-17.82746903195456,139.96508929825094,0
-30.999202986898823,116.4294200980467,0
-31.457325406174,119.70363290229436,0
-31.942618456910083,136.43717900629778,0
-21.17505675337658,145.3134538601321,0
-14.26284122565075,131.37707610245815,0
-32.70443088548089,148.13877167766137,0
-20.496408993306417,144.11304086325814,0
-32.142440223915905,136.99657323658812,0
-18.99494339093405,142.21088023725605,0
-30.16818851681235,142.05057504731127,0
-35.39184936045573,148.165450689307,0
-36.97119936942455,149.19859239559992,0
-21.362765349617785,142.0000676956191,0
-18.731452527593774,129.71527225523442,0
-16.723046198648028,135.1535801007019,0
-30.367375209760855,134.19427377037383,0
-21.459335573498947,129.02955837261675,0
-37.12989148550544,146.19892465276143,0
-12.929553251034488,142.6042198584819,0
-29.34636935248983,143.08327126931377,0
-38.49280419769688,146.8526612184282,0
-30.744235913396892,140.39827294830346,0
-30.917894663565676,128.35275586310297,0
-25.711751909385708,129.42956931177608,0
-30.768683596645694,143.15773698886446,0
-34.830528879139635,142.5572802556652,0
-19.719320432446068,129.31886442752912,0
-22.76028269413921,119.94397574383026,0
-37.018904423138714,140.91131693375323,0
-27.834889508900183,147.27537163445237,0
-31.648940297708137,122.19415601438594,0
-21.51368798978483,125.31756715564737,0
-23.442663646987295,120.45522439080983,0
-20.826584462800945,140.63033317864358,0
-30.863559768522848,148.81432173530746,0
-22.17403031429933,116.33905941360796,0
-19.715194972214892,138.45946967150655,0
-36.96964668307125,143.14417308899112,0
-35.682035189248886,145.60491702948525,0
-28.968485049737282,137.43640072383562,0
-22.19189861727184,130.1792227407641,0
-30.391313904106926,121.66922027640184,0
-33.08570379869359,134.64195931403972,0
-26.77918138122763,122.1821010205344,0
-24.36302667694497,142.9855918586245,0
-26.452447858923325,131.29700902364823,0
-25.773099466033003,135.67786073100964,0
-37.37033912893321,141.55055866990463,0
-22.767839777658708,137.95556682221664,0
-13.842061959016771,132.94437529894628,0
-33.083175416245396,123.56990992843114,0
-17.68319065422995,122.94161364523544,0
-33.0457783993984,144.68897089955212,0
-25.82626707439305,126.98031091115952,0
-30.645560210665145,147.73057337762228,0
-29.502166491441976,132.1447765849168,0
-31.153300339914335,125.20577652545313,0
-20.995830098346513,140.66992092370774,0
-22.495996268823376,117.37917300703612,0
-24.89168660133548,146.11832369847912,0
-14.722222493908006,133.1224937507523,0
-33.28570683620802,139.23036944748364,0
-15.05732216823814,127.43694414302618,0
-42.74065337801073,145.494087730159,0
-17.391711406593682,125.23807740517178,0
-32.28868517358062,143.51879945303642,0
-24.175270578366202,139.93623206621712,0
-27.690077800407096,147.1851851625428,0
-24.605539936639357,136.0417561849432,0
-19.305795095304337,126.41635747817773,0
-25.538017655707932,145.74389746165468,0
-28.022880545703675,147.39435321142128,0
-27.02790116197755,126.35179988315912,0
-32.221292319912074,137.34362561473213,0
-15.741769051866825,125.19942919631998,0
-21.07529247482693,147.191127083742,0
-30.94959941581357,139.0052425837156,0
-16.95041611014546,137.5617156995165,0
-29.317960871806463,123.74867124420041,0
-16.98064169472969,143.541753379117,0
-12.36877625489874,130.92597485894012,0
-28.371721325657727,117.86611503960408,0
-37.88739805222945,141.638352950518,0
-32.40261005108187,148.92247135831508,0
-32.041343010945354,141.18855478089688,0
-27.22663685964876,114.0180085339478,0
-27.049682557764076,117.42693064322681,0
-20.28034190769244,137.21112370140634,0
-26.13958356438941,133.97360703166657,0
-30.209567075442564,117.68845645834509,0
-21.13851996100756,124.22725926848219,0
-16.953037109574694,135.38887147215738,0
-27.25850182434825,130.34256501200377,0
-17.937683086397403,132.51741254427586,0
-16.04474104573104,135.04949468823975,0
-19.72516957316181,147.80916238270765,0
-22.513038132129278,134.21815890726262,0
-26.70795402475221,141.41585032418953,0
-19.360136277700274,123.48037849538748,0
-34.79325904552726,145.7189110488753,0
-32.12248475537558,144.1212060658518,0
-31.821965804185602,150.36042927121335,0
-27.078170515424237,144.51770303019293,0
-22.564082968787115,147.07552583605548,0
-25.186975663109084,129.90720010931062,0
-20.27204629707833,130.36308653362,0
-29.319179458100244,120.09781855373406,0
-12.3377796845669,132.41065056115156,0
-30.980508274196396,124.85806137069861,0
-32.33472666096363,125.41763401274379,0
-15.50150357973379,135.2590825149085,0
-35.35582593816372,145.28846657727487,0
-27.739029806555507,140.56396988582392,0
-14.817657085472351,142.4451287438981,0
-33.243925334490214,141.52990174482636,0
-37.56569031677881,143.6114941021651,0
-30.547020897471114,149.28322642495965,0
-42.02835358260681,148.2082651823418,0
-22.1969272179341,128.8505763814338,0
-17.12172817603985,128.79156293190894,0
-29.78806652117249,119.29900060243287,0
-31.963058084844548,121.16237367609229,0
-24.066962374907614,129.3458484464439,0
-25.804889074156797,144.21963063950412,0
-26.687505542603905,132.83429898392473,0
-21.081390460734973,129.45317984716598,0
-25.102416329513645,127.47895458996264,0
-22.117482272172776,134.29553593827984,0
-19.634718312068966,143.68991785091978,0
-21.891897220885173,131.37317565519606,0
-20.602003034505564,145.53870298765128,0
-24.497122335598085,135.06336269279876,0
-22.955364534536344,137.08235048283294,0
-12.393670663196122,142.73298332577863,0
-16.751018150076945,141.90551827540816,0
-34.893683106597635,117.38666183554184,0
-25.85359772558583,127.35594170973981,0
-13.360005020286767,135.61978497568003,0
-24.843419872277245,125.22543789135216,0
-27.974018706533215,127.09565100168068,0
-22.991596087141865,130.7894074409056,0
-18.88792190158066,129.55118435905496,0
-26.699267588554722,144.52951050432264,0
-17.203129208219593,144.41985996834626,0
-21.14619138043664,137.73581435443128,0
-17.248607227718104,137.25816029349113,0
-22.89707208719484,141.52427859083744,0
-24.58614832888312,133.19490168681415,0
-27.662432027240673,137.9882120650296,0
-22.560500208152146,146.15736139483352,0
-24.032933204609257,127.05370959016106,0
-32.8285915326215,148.43744482642802,0
-35.639718988608465,147.70380291093852,0
-25.090118485947677,147.30206596595605,0
-15.665336821239116,127.84041993310275,0
-29.023734218516086,126.90374036356589,0
-36.22985908568955,141.75852061791457,0
-29.003159021960364,138.63872678044436,0
-25.555327371366875,137.24496137472417,0
-35.167666080358416,147.44089935886626,0
-25.184208176009662,124.08031718876391,0
-18.466719159573497,125.60406227824244,0
-22.507255741266434,130.19905213931665,0
-27.596683957745146,123.2127309161261,0
-24.755932941346092,115.86530150822252,0
-21.51272486988576,119.65966599449779,0
-31.71288160945364,117.35125739126302,0
-28.376728706868988,133.92658586336657,0
-20.48777802039727,131.5175576766298,0
-28.3336913985383,127.45524952914134,0
-21.786237079685666,137.96608966137705,0
-25.385677076222773,147.1154521452413,0
-16.387008364221987,124.96358060560591,0
-27.011976924515967,119.81472418143855,0
-36.65996049015743,146.41639720458775,0
-28.73210650288809,126.89572017379598,0
-28.092873705022043,148.51348678777035,0
-28.726397403423967,140.14110454742345,0
-33.05523083453638,136.2557906395399,0
-24.949253133310876,138.34690538817085,0
-24.000656367973967,122.55317812436712,0
-29.593417330048553,139.2348624609384,0
-23.15344391095149,127.41300280440436,0
-20.60814180521206,122.83428495513488,0
-18.56575159968498,123.4176833455366,0
-17.958401039430573,138.78315177338203,0
-22.989145292050935,123.02254034453088,0
-21.41435465532716,121.29153225313358,0
-20.487348897222173,129.2748777177339,0
-25.150566752491212,124.71436302628548,0
-30.76833069291423,137.10349605688697,0
-21.934994225762345,143.3747786154883,0
-20.780185225186063,147.99974146655165,0
-34.96528739482833,141.78291512028972,0
-24.465309141394968,125.78952529632332,0
-20.328435464495616,120.42445619160766,0
-20.05553194142771,120.21306206048625,0
-24.836584521427433,130.0933618564969,0
-19.08804621085586,130.61980061523474,0
-18.671754046472934,140.71487218109033,0
-28.94247298689972,127.94850569223085,0
-12.622014296620655,131.32611268858045,0
-35.551640018917496,143.43802639641513,0
-42.33201497307831,145.74374139783558,0
-23.236337321463868,123.43790631777708,0
-33.058756897809616,135.25308669855892,0
-29.231348983448516,133.18167775503986,0
-23.586839874508883,122.26929230566365,0
-30.861930365619145,121.17315567824492,0
-35.79486832679194,141.50427148109478,0
-28.295609155004122,143.1957041295291,0
-19.15048166847081,143.79778510460525,0
-34.822898718452684,147.45794674789073,0
-12.621717595528136,131.0707985504688,0
-16.840480573334176,128.9752747385544,0
-15.921320482161477,128.9463205792896,0
-25.432082820424135,128.19081380127255,0
-24.65325830520396,116.55973729898561,0
-15.31086752827872,126.32075614374419,0
-20.12272937242047,139.48246626863886,0
-29.012072145252844,147.79115768712936,0
-16.041857165857344,129.81431889197324,0
-18.755511986034215,137.76178305388012,0
-26.518540186150506,123.80981736657583,0
-24.55805729187344,145.02442409878932,0
-16.281415908775813,143.5813253980949,0
-20.46502214337802,122.04138338469387,0
-22.887550936173916,137.18071284330233,0
-30.0097023634641,122.80041277362355,0
-25.39927030162244,116.71925778286715,0
-13.733416239252879,131.9105170727438,0
-22.042639962761584,142.52127452773857,0
-33.88588183377705,141.95759304988042,0
-41.40236003072977,147.2634919807544,0
-32.36834051129698,124.89910637219003,0
-29.10810712630122,142.3788175544418,0
-22.029706113797957,142.65488293042364,0
-15.580113659433401,141.99240047817486,0
-22.35568105869089,123.16815243158145,0
-25.876566504208007,140.01200914261787,0
-23.659792168524337,143.75680151674092,0
-32.513204588701115,138.56425103582563,0
-21.507990675297954,137.27666593288836,0
-28.04658147138236,151.06625550811657,0
-34.02576738979111,146.3477091123102,0
-26.331904988998545,120.176901648778,0
-27.912950841154,119.88671534849209,0
-16.715845372072543,143.31478112983854,0
-26.58585499093213,136.90309010270641,0
-28.609545692195418,136.94777384898447,0
-24.976960577928985,147.00564163989998,0
-21.047861599216226,136.08647099323252,0
-24.766305161882745,117.23536014018788,0
-41.33607539876063,147.04253078676211,0
-19.766447093852786,143.3750852054661,0
-32.0855029906303,150.2730549358671,0
-14.081045711779264,129.83634086684896,0
-12.055845020604153,132.81893858312182,0
-34.651947507894974,146.89586008275523,0
-19.751875440208686,134.49457810586864,0
-30.32189810930692,121.63247749896549,0
-15.77983116943637,127.36351082814198,0
-25.99680298762456,135.9260683301999,0
-31.217451226365906,138.48383787622996,0
-29.559983337785717,122.44444093129967,0
-16.362753766289075,136.12845537390797,0
-23.572316197179642,119.32910729474729,0
-13.119151502564637,131.69444949417266,0
-25.859802910611897,125.98002950797598,0
-30.715295485590726,129.85120885597144,0
-28.758323778263524,143.16886402660035,0
-42.536798289457394,146.725330655008,0
-17.370794479069247,122.6270669093089,0
-14.00840652742329,141.96984636391215,0
-37.627613294159225,141.15418773476898,0
-27.896313478082405,115.09361277791828,0
-31.74382230772109,148.2735209233282,0
-21.78359251882726,125.24162448152028,0
-27.62895275123731,135.2098905115953,0
-25.92608966286526,136.84890724829935,0
-18.88864831244599,128.99353979877534,0
-20.490061037628287,145.067428795173,0
-34.277606913864545,148.3161345502802,0
-25.23910079117354,121.63621236758384,0
-22.336722656709803,139.94862014430132,0
-37.768093278625884,142.83547891691833,0
-24.248414215653426,142.73445344281185,0
-25.53653461427735,141.64273607514036,0
-20.795558585163953,118.17529603638224,0
-17.610014615088122,132.61163953802358,0
-17.606744326863062,131.31000182916554,0
-36.94102873429909,147.22727525667102,0
-32.5809432592225,147.3639431965213,0
-34.15717873880209,116.52513688477947,0
-41.15427935216128,147.78372000883974,0
-31.196916783814956,127.74044437351705,0
-31.091737563614895,134.87489542586673,0
-21.96832927613553,145.60571561362008,0
-29.40365054384049,117.80730191171789,0
-22.616197484574293,134.36427452212143,0
-25.251842559898787,119.79733325176217,0
-26.978070982241828,118.48478578293899,0
-24.780045511369476,131.4568650628454,0
-31.69478211250308,132.41114144467883,0
-30.348293556496856,135.73317468078733,0
-22.188840177306627,139.259587137382,0
-31.8153672409464,149.84693682584097,0
-37.02094037941757,142.58002007672772,0
-24.6952879460137,115.00763706780717,0
-26.294283965942533,143.2404369396591,0
-32.79033005479149,148.2432456339738,0
-26.76375113459377,126.33671389020836,0
-32.539136426417414,124.59790892152225,0
-29.915044585418308,125.11118562214605,0
-27.045996134292952,147.34666666834406,0
-28.95897498170836,137.06141251538202,0
-19.367186238693137,143.61474913662784,0
-15.563719739255326,135.9094929806379,0
-29.41164611234668,119.38113541950005,0
-27.74711088204696,115.26084701988397,0
-19.64076490256137,144.2073485184827,0
-40.86609100338441,145.5852529253144,0
-19.508768131380002,144.82142215852576,0
-28.433063765732935,120.2785674650479,0
-23.212269454217882,150.10871371142574,0
-19.59184356771472,139.3995760154228,0
-18.37225363281729,125.90599980424733,0
-18.137147950617905,131.60216457931799,0
-17.08135189580018,137.45580610732546,0
-25.962552945905486,118.39117638245932,0
-26.778608542243173,145.3360769526484,0
-22.17849407105678,129.9349360015184,0
-29.987290058610206,118.35289564777109,0
-17.997410348297272,125.14386059674416,0
-32.28111170114983,121.35124573915844,0
-32.0702617857321,134.5636475529593,0
-17.374833445576446,128.01253994054085,0
-22.682204724638563,121.76330289742472,0
-22.851117556171776,120.87928788995224,0
-23.40329746249703,118.83986813057943,0
-19.77816465286903,138.35745720480065,0
-27.416480675272528,137.77781952788808,0
-17.640679145253266,141.43055048593132,0
-30.737129177943963,123.58473633069106,0
-16.07343850780939,132.19797004419976,0
-29.211716745290868,136.10137319180092,0
-33.177164960771684,119.35142623460521,0
-19.80332962891416,135.91517077059896,0
-28.538669783860215,144.0891631723551,0
-30.89184406442243,137.07929725564446,0
-35.69225842437308,147.29198940355556,0
-28.966088560086213,136.0036355826871,0
-12.944325525234174,143.03781539163623,0
-33.20924933020282,138.86175678954996,0
-29.788346987952465,121.33111958087495,0
-30.980763795045153,133.73195565247514,0
-31.142647114630254,149.171545847887,0
-23.897975533931252,113.52534836594532,0
-31.717979108965032,115.95198441965107,0
-17.864884276665208,124.13522558916071,0
-32.1395711974605,122.18385201712593,0
-30.693605996050316,117.7446798753776,0
-32.711808112518355,149.0242573465393,0
-20.585206270803432,118.11688861530652,0
-24.258193432314876,140.95558360768564,0
-30.355703300445924,133.3077177182904,0
-23.822647072947706,127.92267659901083,0
-21.1901282940276,140.35853604244744,0
-15.920282801453503,136.29133627278168,0
-24.914686846049488,116.67596251353922,0
-20.5795643708921,118.00859102926314,0
-26.854633139755897,143.2770508683027,0
-29.136667290986836,125.84635046133404,0
-38.14475530265878,142.04650555479208,0
-20.649752108024284,124.53770149700821,0
-27.4174390667756,116.1735975492498,0
-30.78996811156366,140.00584674684674,0
-24.403193279020375,134.66737438846542,0
-19.943360253913404,138.79886381699302,0
-31.457559033863795,149.1280658062043,0
-19.701768494176203,128.46584007289655,0
-24.64269061012882,128.7886900844305,0
-29.42005822912134,149.71428981600465,0
-31.985415601890466,118.68351792419439,0
-20.137613438203896,131.71846119774898,0
-30.399667068113175,139.02928956341498,0
-30.343646774947654,120.33789601300758,0
-16.567414148263484,131.39637770183987,0
-24.805673975003206,150.81091344690566,0
-15.16888386942487,134.81398877491074,0
-28.892509475752526,141.00145977806966,0
-23.480338541155987,113.96991915855808,0
-30.251937457090225,144.52101106957215,0
-36.06151765247791,147.72150261054563,0
-24.205565576486652,140.69507037197087,0
-27.999476289621306,141.84879841395014,0
-22.27778628731578,130.7318744499879,0
-18.909249331145233,144.88371389347088,0
-29.12991157356161,114.88363321840718,0
-26.910729592176544,125.62306129593418,0
-24.553780366838605,127.74825723573575,0
-23.48225782866041,127.33985302230202,0
-20.646454735596212,143.64988582224774,0
-23.592847011934605,139.56865386287967,0
-35.830208094611535,146.80362481795802,0
-21.501874012320894,124.33735857999537,0
-43.42138538158207,146.9802948581151,0
-24.16752505714233,141.41690191599068,0
-24.62589649630124,131.55791554262552,0
-24.797936133690786,146.81062162041445,0
-34.7583436143044,144.21936926433608,0
-14.073659405593318,126.55724967260049,0
-30.616315339142645,122.35818367288137,0
-23.406202146851935,125.34713506191618,0
-26.467974933134755,123.2980547064,0
-29.667675764020586,149.04260851021292,0
-18.002197891272047,145.1933047497755,0
-20.37381874254531,134.85123053503094,0
-34.59104216674553,116.09478593057368,0
-29.913280650623893,121.59638894527616,0
-23.01817480762908,147.9711911371908,0
-33.95364956665663,149.78793175561316,0
-23.815326047713725,150.58213452764414,0
-33.55412509222288,118.14570279357565,0
-29.580234002648613,118.59757786407366,0
-32.983469581298024,149.23461557846537,0
-18.706563265479375,142.30610142894585,0
-27.072557722316812,130.20536278415986,0
-22.584127585159663,132.96415577016802,0
-29.28040886425527,118.9987028039184,0
-29.26660744078294,148.25032517596557,0
-26.40798339055451,115.599901782412,0
-17.598734392664074,127.31230564695635,0
-29.278036676622495,122.63847145321958,0
-19.28858164929284,128.05945138341596,0
-22.81408731553298,126.84315235850761,0
-17.951803880962284,145.3017082550023,0
-27.042152523889452,115.81149508503185,0
-22.11880227324336,122.84049244151305,0
-29.32688816625128,149.29358497012413,0
-22.726319347896276,132.27648853867535,0
-29.4841797121229,145.34660639266875,0
-28.003145435027392,124.22502378334298,0
-25.544916196971485,117.84817524261749,0
-24.131044676257158,125.60145131033924,0
-21.062848085453172,130.5934621254496,0
-15.012188193854271,133.16172628344884,0
-23.899917019369656,141.98059497058372,0
-27.623299645310503,132.5316221753648,0
-23.313649433527612,118.88841991067456,0
-24.214607362150833,131.52001618248977,0
-37.279992463836805,143.30057501106776,0
-23.732009212699197,150.24040719625106,0
-29.067149996693416,137.46751736385232,0
-22.899051066785233,146.97045494757705,0
-36.88721030151417,141.0951703719976,0
-31.253042931837633,122.03752966412617,0
-12.742682193013213,134.93415426075626,0
-33.57115945384518,138.26903630256754,0
-23.18625766612664,125.15495754307018,0
-21.80562627781129,146.24897630846954,0
-24.746943824970646,115.66962204683055,0
-35.32396874284593,139.10808560333248,0
-29.347337214958326,139.39306865548923,0
-23.290704668317964,121.08984624924929,0
-16.195581865111734,144.10512959948153,0
-19.05424931175374,141.15838861796914,0
-25.82396488170994,128.34729802865573,0
-29.15544817274454,118.68198454689485,0
-20.500876290178486,140.69342850787746,0
-15.210112067938528,142.1236695704991,0
-17.561152093301946,123.88488404236413,0
-25.57131701527234,131.54528131448384,0
-27.450211470658836,150.27820819950776,0
-22.97217608159174,148.81650175592185,0
-26.747562900114623,134.3498839475925,0
-33.26622087842727,135.0579034081967,0
-27.395867615085727,135.12122039281624,0
-24.87730651235495,120.15728249788859,0
-26.053490762036922,128.41944082301495,0
-22.81323898688409,119.29723193670691,0
-22.916640153528206,127.93946302004824,0
-29.176340472151672,148.90643139362425,0
-34.46055821230935,117.85477122190223,0
-38.366189563764344,146.00083515993816,0
-24.291979801465583,133.48133356919368,0
-16.62844954351259,143.09651431529267,0
-26.35714536392148,118.37441232957453,0
-16.274744888864035,128.28985192529728,0
-25.109863652276044,135.5123257367804,0
-29.96032460244394,142.60531220118935,0
-27.37287202932496,135.39067850819038,0
-29.11428484043143,132.4189924842476,0
-19.371021450262273,141.46741611631984,0
-36.60472109470493,143.4213306401693,0
-21.125705422605474,140.9999843652952,0
-21.767604863636098,122.73402539769889,0
-26.078549538205287,125.08652906830133,0
-20.7940317313336,129.27617488891855,0
-18.534632645173968,133.49390485783982,0
-26.748308693402034,142.12904763043477,0
-24.477750872212653,132.40949708332158,0
-27.453113339888795,133.81218643757262,0
-18.316922973316316,135.47822732152883,0
-36.16779812821454,140.7748447380913,0
-28.255181686572516,149.98807367178887,0
-28.34018154818689,135.05128438440892,0
-28.04880681386268,140.210924030292,0
-28.29313684007883,115.05315528439561,0
-18.596323446066965,126.91638721459863,0
-24.488662771449036,116.60544147133784,0
-24.26960308764135,122.03763804215718,0
-21.097817978834755,144.004316024039,0
-29.612540769365683,123.63430940453401,0
-30.085666329606198,147.52238381508283,0
-20.103541846410973,141.53134703421796,0
-24.48452949612625,131.06884955947976,0
-22.991244071958082,130.75127219816954,0
-31.220267268809547,134.08939313010714,0
-31.923868908274557,146.43211786052396,0
-33.46480150291637,120.15456765428641,0
-18.16652759857864,130.28000526989436,0
-21.648326304502827,140.73993975590614,0
-32.301510799789895,116.04061575382359,0
-22.863356348253827,136.57848930354578,0
-18.405263800394774,141.4358805640802,0
-18.140509471403877,133.3014302126073,0
-23.381377801169243,145.52950960810367,0
-24.071246475965605,146.01367012985412,0
-24.189799160138204,136.7625906850186,0
-13.468971337291794,134.0800912717757,0
-23.97115309243052,136.3383808910676,0
-28.05774919240967,116.22835105233543,0
-29.632608727412105,143.19433601110006,0
-23.436381973228382,139.45722088750895,0
